time,x,y,z,pitch,yaw
48.009007,11606.154297,-457.920807,22.150002,4.694063,35.631275
48.261169,11606.154297,-457.920807,22.150002,4.694063,35.631275
48.517719,11606.154297,-457.920807,22.150002,4.694063,35.631275
48.761757,11649.893555,-444.844269,22.150002,4.694063,35.631275
49.019146,11665.230469,-409.239655,22.150002,4.694063,41.203426
49.266163,11679.081055,-363.971863,22.150002,9.060262,42.486805
49.510845,11754.962891,-268.875824,22.150017,14.498266,56.191498
49.759602,11781.543945,-142.375351,22.150017,15.022038,56.977154
50.01733,11825.552734,0.985137,22.150017,7.600284,63.827934
50.259815,11753.745117,120.560226,22.150017,7.775267,61.689598
50.514423,11665.050781,208.996475,22.150002,6.422696,41.581924
50.765591,11665.030273,340.869934,22.150002,8.839813,14.960503
51.01556,11709.092773,483.042877,22.150002,6.867002,356.501617
51.264671,11753.007812,624.55835,22.150002,6.814766,323.311798
51.509937,11881.017578,671.643555,22.150017,7.495459,296.899353
51.765198,12030.501953,704.352051,22.150017,2.725806,270.863739
52.02047,12154.231445,787.453125,22.150017,6.009289,270.601013
52.26413,12183.37793,802.109436,22.150017,7.169289,267.128143
52.509892,12299.381836,772.674194,22.150017,8.719439,266.868774
52.764496,12331.724609,627.449463,22.150017,8.719439,266.868774
53.019745,12354.368164,480.61499,22.150017,3.697958,292.646729
53.271233,12435.56543,354.660309,22.150017,359.709778,297.951752
53.518204,12449.008789,207.780441,22.150017,351.817108,334.362885
53.764519,12514.904297,81.20961,22.150017,351.253601,346.222778
54.010365,12653.602539,32.391129,22.150017,355.220581,346.397766
54.258568,12685.007812,24.320724,22.150017,356.671234,355.81424
54.520161,12685.007812,24.320724,22.150017,356.671234,355.81424
54.764858,12685.007812,24.320724,22.150017,356.671234,355.81424
55.009518,12724.99707,21.394684,22.150017,356.671234,355.81424
55.263569,12785.764648,3.72838,22.150002,358.472534,348.731323
55.521614,12823.533203,2.463492,22.150002,0.126312,314.488678
55.772034,12953.760742,2.411184,22.150002,1.134819,288.836578
56.021481,13031.360352,20.589266,22.150002,9.230461,279.714325
56.265694,13051.6875,-19.95462,22.150002,17.111479,314.036194
56.5154,13151.029297,-121.260452,22.150002,11.492994,345.381287
56.769344,13188.337891,-267.905365,22.150002,8.479093,33.914902
57.02055,13253.415039,-403.28125,22.150002,7.654248,73.318062
57.269947,13362.573242,-496.928345,22.150002,7.021992,64.933289
57.522057,13494.824219,-567.796509,22.150002,3.53567,26.175365
57.76862,13640.539062,-545.45697,22.150002,1.673808,11.796264
58.021339,13789.491211,-522.015381,22.150002,359.030579,70.149483
58.268566,13936.995117,-533.554321,22.150002,359.205566,95.275246
58.508682,14063.998047,-515.60437,22.150002,359.380554,86.763557
58.769123,14130.666992,-390.919037,22.150002,358.816376,40.573112
59.012112,14181.649414,-254.715317,22.150002,357.62793,22.696024
59.269432,14250.608398,-117.682564,22.150002,357.156433,8.00776
59.509884,14383.976562,-66.772766,22.150002,356.981445,6.767676
59.761856,14525.461914,-18.788095,22.150002,356.63147,4.022008
60.01009,14672.253906,-8.012964,22.150002,354.990784,1.296017
60.26104,14684.050781,-7.54578,22.150002,354.815796,1.296017
60.519688,14684.050781,-7.54578,22.150002,354.815796,1.296017
60.769402,14683.915039,-1.535424,22.150002,354.815796,1.296017
61.022545,14683.808594,3.217722,22.150002,354.640808,358.877014
61.26202,14721.424805,0.96168,22.150002,356.009644,356.216003
61.52272,14832.016602,1.457542,22.150002,356.996094,346.543121
61.766422,14957.722656,-1.235825,22.150002,1.237303,308.349884
62.012299,15037.917969,13.502201,22.150002,1.237303,302.939636
62.259346,15047.119141,2.667652,22.150002,25.833755,314.378357
62.521347,15063.532227,-14.841494,22.150002,25.833755,314.378357
62.771851,15064.125,-36.3256,22.150002,28.353552,26.4907
63.019718,15073.288086,-63.014004,22.150002,27.262526,32.21489
63.265854,15096.033203,-85.89518,22.150002,24.956861,51.250305
63.516453,15110.234375,-74.243782,22.150002,2.414954,30.934055
63.759506,15182.947266,-32.088726,22.150002,1.117419,24.884228
64.015564,15219.519531,-24.87878,22.150002,2.214396,356.800842
64.266403,15356.250977,-9.998615,22.150002,2.039414,354.941467
64.513832,15503.131836,1.450549,22.150002,0.503461,358.258362
64.759743,15650.636719,-1.131316,22.150002,359.470764,0.958793
65.019821,15806.629883,2.361892,22.150002,356.705353,2.310523
65.268333,15955.65918,6.877596,22.150002,356.180389,359.190338
65.516624,16104.494141,1.526772,22.150002,355.019714,355.666412
65.767464,16254.798828,-5.057776,22.150002,356.285431,1.287475
66.014168,16402.800781,-2.951302,22.150002,357.509094,359.257141
66.266518,16554.199219,-3.998271,22.150002,357.509094,359.257141
